4.196430000000000327e+00,-2.225140079999999898e+02,1.661390014999999948e+03
3.854379999999999917e+00,-2.227369999999999948e+02,1.661439941000000090e+03
3.500599999999999934e+00,-2.229720000000000084e+02,1.661489990000000034e+03
3.134869999999999823e+00,-2.232220000000000084e+02,1.661550048999999944e+03
2.761750000000000149e+00,-2.234830019999999990e+02,1.661599975999999970e+03
2.388799999999999812e+00,-2.237500000000000000e+02,1.661650024000000030e+03
2.023499999999999854e+00,-2.240140079999999898e+02,1.661689941000000090e+03
1.670520000000000005e+00,-2.242649989999999889e+02,1.661729980000000069e+03
1.330819999999999892e+00,-2.244969940000000008e+02,1.661760009999999966e+03
1.002939999999999943e+00,-2.247070009999999911e+02,1.661780029000000013e+03
6.852669999999999595e-01,-2.248930049999999881e+02,1.661790038999999979e+03
3.777300000000000102e-01,-2.250570069999999987e+02,1.661800048999999944e+03
8.164100000000000523e-02,-2.251979980000000126e+02,1.661810058999999910e+03
-2.020349999999999924e-01,-2.253179930000000013e+02,1.661810058999999910e+03
-4.749689999999999745e-01,-2.254159999999999968e+02,1.661810058999999910e+03
-7.430970000000000075e-01,-2.254940029999999922e+02,1.661800048999999944e+03
-1.016780000000000017e+00,-2.255489959999999883e+02,1.661790038999999979e+03
-1.309260000000000090e+00,-2.255829929999999877e+02,1.661790038999999979e+03
-1.633990000000000054e+00,-2.255939940000000092e+02,1.661780029000000013e+03
-2.001489999999999991e+00,-2.255850069999999903e+02,1.661780029000000013e+03
-2.417129999999999779e+00,-2.255579989999999952e+02,1.661790038999999979e+03
-2.880290000000000017e+00,-2.255180049999999881e+02,1.661810058999999910e+03
-3.384990000000000165e+00,-2.254750060000000076e+02,1.661829956000000038e+03
-3.921450000000000102e+00,-2.254409939999999892e+02,1.661859985000000052e+03
-4.477439999999999642e+00,-2.254279940000000124e+02,1.661880004999999983e+03
-5.039290000000000269e+00,-2.254470059999999876e+02,1.661910033999999996e+03
-5.592590000000000394e+00,-2.255050050000000113e+02,1.661949951000000056e+03
-6.123409999999999798e+00,-2.256049959999999999e+02,1.661979980000000069e+03
-6.620169999999999888e+00,-2.257420040000000085e+02,1.662020019999999931e+03
-7.076030000000000264e+00,-2.259120029999999986e+02,1.662069946000000073e+03
-7.490599999999999703e+00,-2.261049959999999999e+02,1.662109985000000052e+03
-7.870149999999999757e+00,-2.263119959999999935e+02,1.662160033999999996e+03
-8.226089999999999236e+00,-2.265260010000000079e+02,1.662209961000000021e+03
-8.572269999999999612e+00,-2.267389980000000094e+02,1.662250000000000000e+03
-8.922050000000000480e+00,-2.269439999999999884e+02,1.662290038999999979e+03
-9.286049999999999471e+00,-2.271360019999999906e+02,1.662329956000000038e+03
-9.670870000000000744e+00,-2.273099980000000073e+02,1.662369995000000017e+03
-1.007869999999999955e+01,-2.274629970000000014e+02,1.662410033999999996e+03
-1.050750000000000028e+01,-2.275899960000000135e+02,1.662439941000000090e+03
-1.095209999999999972e+01,-2.276889950000000056e+02,1.662459961000000021e+03
-1.140549999999999997e+01,-2.277599950000000035e+02,1.662479980000000069e+03
-1.186040000000000028e+01,-2.278040009999999995e+02,1.662489990000000034e+03
-1.231070000000000064e+01,-2.278240049999999997e+02,1.662500000000000000e+03
-1.275309999999999988e+01,-2.278249969999999962e+02,1.662510009999999966e+03
-1.318699999999999939e+01,-2.278119959999999935e+02,1.662520019999999931e+03
-1.361480000000000068e+01,-2.277920070000000123e+02,1.662540038999999979e+03
-1.404049999999999976e+01,-2.277680049999999881e+02,1.662560058999999910e+03
-1.446899999999999942e+01,-2.277460020000000043e+02,1.662579956000000038e+03
-1.490530000000000044e+01,-2.277279969999999878e+02,1.662619995000000017e+03
-1.535389999999999944e+01,-2.277169949999999972e+02,1.662660033999999996e+03
-1.581750000000000078e+01,-2.277140049999999860e+02,1.662709961000000021e+03
-1.629439899999999852e+01,-2.277189940000000092e+02,1.662780029000000013e+03
-1.677749999999999986e+01,-2.277350010000000111e+02,1.662849975999999970e+03
-1.725369999999999848e+01,-2.277619929999999897e+02,1.662939941000000090e+03
-1.770669900000000041e+01,-2.277989959999999883e+02,1.663040038999999979e+03
-1.812109900000000096e+01,-2.278459929999999929e+02,1.663150024000000030e+03
-1.848660100000000028e+01,-2.278999939999999924e+02,1.663260009999999966e+03
-1.880059999999999931e+01,-2.279609989999999868e+02,1.663359985000000052e+03
-1.906790000000000163e+01,-2.280269930000000045e+02,1.663469970999999987e+03
-1.929879999999999995e+01,-2.280989989999999921e+02,1.663579956000000038e+03
-1.950530099999999933e+01,-2.281770019999999874e+02,1.663699951000000056e+03
-1.969790100000000166e+01,-2.282630000000000052e+02,1.663829956000000038e+03
-1.988360000000000127e+01,-2.283560029999999870e+02,1.663969970999999987e+03
-2.006520099999999829e+01,-2.284559940000000040e+02,1.664130004999999983e+03
-2.024220100000000144e+01,-2.285630040000000065e+02,1.664310058999999910e+03
-2.041229999999999833e+01,-2.286750030000000038e+02,1.664489990000000034e+03
-2.057250000000000156e+01,-2.287899930000000097e+02,1.664689941000000090e+03
-2.072060000000000102e+01,-2.289089969999999994e+02,1.664900024000000030e+03
-2.085519999999999996e+01,-2.290299990000000037e+02,1.665099975999999970e+03
-2.097660099999999872e+01,-2.291540070000000071e+02,1.665300048999999944e+03
-2.108609999999999829e+01,-2.292799990000000037e+02,1.665500000000000000e+03
-2.118580100000000144e+01,-2.294089969999999994e+02,1.665689941000000090e+03
-2.127749999999999986e+01,-2.295420070000000123e+02,1.665890014999999948e+03
-2.136280100000000104e+01,-2.296759950000000003e+02,1.666079956000000038e+03
-2.144219999999999970e+01,-2.298099980000000073e+02,1.666270019999999931e+03
-2.151610000000000156e+01,-2.299409939999999892e+02,1.666469970999999987e+03
-2.158449900000000099e+01,-2.300670010000000048e+02,1.666660033999999996e+03
-2.164819900000000175e+01,-2.301869959999999935e+02,1.666849975999999970e+03
-2.170809900000000070e+01,-2.303009950000000003e+02,1.667030029000000013e+03
-2.176589999999999847e+01,-2.304100039999999865e+02,1.667219970999999987e+03
-2.182339999999999947e+01,-2.305160060000000044e+02,1.667420043999999962e+03
-2.188170099999999962e+01,-2.306199949999999887e+02,1.667619995000000017e+03
-2.194160099999999858e+01,-2.307209929999999929e+02,1.667829956000000038e+03
-2.200250099999999875e+01,-2.308200070000000039e+02,1.668040038999999979e+03
-2.206380100000000155e+01,-2.309149930000000097e+02,1.668250000000000000e+03
-2.212450000000000117e+01,-2.310070039999999949e+02,1.668449951000000056e+03
-2.218390099999999876e+01,-2.310950009999999963e+02,1.668650024000000030e+03
-2.224220100000000144e+01,-2.311810000000000116e+02,1.668839966000000004e+03
-2.230030100000000104e+01,-2.312649989999999889e+02,1.669030029000000013e+03
-2.235979999999999990e+01,-2.313489989999999921e+02,1.669219970999999987e+03
-2.242250100000000046e+01,-2.314360049999999944e+02,1.669420043999999962e+03
-2.248990099999999970e+01,-2.315249939999999924e+02,1.669650024000000030e+03
-2.256299999999999883e+01,-2.316179960000000051e+02,1.669900024000000030e+03
-2.264170100000000119e+01,-2.317149960000000135e+02,1.670170043999999962e+03
-2.272520099999999843e+01,-2.318130040000000065e+02,1.670479980000000069e+03
-2.281170099999999934e+01,-2.319120029999999986e+02,1.670819946000000073e+03
-2.289849999999999852e+01,-2.320070039999999949e+02,1.671189941000000090e+03
-2.298300000000000054e+01,-2.320970000000000084e+02,1.671579956000000038e+03
-2.306220100000000173e+01,-2.321770019999999874e+02,1.671969970999999987e+03
-2.313390000000000057e+01,-2.322449949999999887e+02,1.672369995000000017e+03
-2.319660000000000011e+01,-2.322980039999999917e+02,1.672750000000000000e+03
-2.325000000000000000e+01,-2.323359989999999868e+02,1.673089966000000004e+03
-2.329429999999999978e+01,-2.323600010000000111e+02,1.673400024000000030e+03
-2.333029900000000012e+01,-2.323710020000000043e+02,1.673670043999999962e+03
-2.335869999999999891e+01,-2.323719940000000008e+02,1.673890014999999948e+03
-2.338040000000000163e+01,-2.323659969999999930e+02,1.674079956000000038e+03
-2.339600000000000080e+01,-2.323529969999999878e+02,1.674239990000000034e+03
-2.340619999999999834e+01,-2.323320009999999911e+02,1.674380004999999983e+03
-2.341169899999999870e+01,-2.323049929999999961e+02,1.674520019999999931e+03
-2.341349999999999909e+01,-2.322680049999999881e+02,1.674670043999999962e+03
-2.341270099999999843e+01,-2.322189940000000092e+02,1.674839966000000004e+03
-2.341090000000000160e+01,-2.321589969999999994e+02,1.675020019999999931e+03
-2.340990100000000140e+01,-2.320870060000000024e+02,1.675239990000000034e+03
-2.341140000000000043e+01,-2.320030059999999992e+02,1.675479980000000069e+03
-2.341620100000000093e+01,-2.319100039999999865e+02,1.675750000000000000e+03
-2.342390100000000075e+01,-2.318110049999999944e+02,1.676040038999999979e+03
-2.343309999999999960e+01,-2.317090000000000032e+02,1.676339966000000004e+03
-2.344210100000000097e+01,-2.316109920000000102e+02,1.676640014999999948e+03
-2.344960000000000022e+01,-2.315209959999999967e+02,1.676949951000000056e+03
-2.345509900000000059e+01,-2.314420010000000048e+02,1.677260009999999966e+03
-2.345870000000000033e+01,-2.313800050000000113e+02,1.677569946000000073e+03
-2.346099999999999852e+01,-2.313359989999999868e+02,1.677880004999999983e+03
-2.346199999999999974e+01,-2.313119959999999935e+02,1.678189941000000090e+03
-2.346139900000000011e+01,-2.313079989999999952e+02,1.678500000000000000e+03
-2.345879899999999907e+01,-2.313249969999999962e+02,1.678819946000000073e+03
-2.345439899999999867e+01,-2.313589939999999956e+02,1.679140014999999948e+03
-2.344899900000000059e+01,-2.314060059999999908e+02,1.679469970999999987e+03
-2.344409900000000135e+01,-2.314629970000000014e+02,1.679790038999999979e+03
-2.344210100000000097e+01,-2.315249939999999924e+02,1.680099975999999970e+03
-2.344490100000000155e+01,-2.315850069999999903e+02,1.680410033999999996e+03
-2.345449999999999946e+01,-2.316419980000000010e+02,1.680699951000000056e+03
-2.347159999999999869e+01,-2.316929930000000013e+02,1.680969970999999987e+03
-2.349620099999999923e+01,-2.317400049999999965e+02,1.681239990000000034e+03
-2.352749999999999986e+01,-2.317830050000000028e+02,1.681510009999999966e+03
-2.356380100000000155e+01,-2.318249969999999962e+02,1.681780029000000013e+03
-2.360300099999999901e+01,-2.318679960000000051e+02,1.682069946000000073e+03
-2.364249999999999829e+01,-2.319129939999999976e+02,1.682380004999999983e+03
-2.367960000000000065e+01,-2.319609989999999868e+02,1.682709961000000021e+03
-2.371170000000000044e+01,-2.320119929999999897e+02,1.683050048999999944e+03
-2.373660100000000028e+01,-2.320670010000000048e+02,1.683400024000000030e+03
-2.375309899999999885e+01,-2.321260069999999871e+02,1.683739990000000034e+03
-2.376099999999999923e+01,-2.321869959999999935e+02,1.684079956000000038e+03
-2.376129900000000106e+01,-2.322489930000000129e+02,1.684400024000000030e+03
-2.375569899999999990e+01,-2.323110049999999944e+02,1.684699951000000056e+03
-2.374620099999999923e+01,-2.323690029999999922e+02,1.684979980000000069e+03
-2.373430099999999854e+01,-2.324210050000000081e+02,1.685229980000000069e+03
-2.372100100000000111e+01,-2.324680020000000127e+02,1.685459961000000021e+03
-2.370639999999999858e+01,-2.325099950000000035e+02,1.685670043999999962e+03
-2.369020099999999829e+01,-2.325489959999999883e+02,1.685880004999999983e+03
-2.367190000000000083e+01,-2.325879970000000014e+02,1.686089966000000004e+03
-2.365099899999999877e+01,-2.326280059999999992e+02,1.686300048999999944e+03
-2.362750099999999875e+01,-2.326699979999999925e+02,1.686530029000000013e+03
-2.360180099999999825e+01,-2.327129970000000014e+02,1.686760009999999966e+03
-2.357410000000000139e+01,-2.327559970000000078e+02,1.687010009999999966e+03
-2.354459999999999908e+01,-2.327969970000000046e+02,1.687250000000000000e+03
-2.351330000000000098e+01,-2.328359989999999868e+02,1.687500000000000000e+03
-2.347950000000000159e+01,-2.328730009999999879e+02,1.687750000000000000e+03
-2.344239999999999924e+01,-2.329089969999999994e+02,1.688010009999999966e+03
-2.340119899999999831e+01,-2.329470059999999876e+02,1.688290038999999979e+03
-2.335510100000000122e+01,-2.329900049999999965e+02,1.688579956000000038e+03
-2.330409999999999826e+01,-2.330379939999999976e+02,1.688890014999999948e+03
-2.324889900000000154e+01,-2.330899960000000135e+02,1.689209961000000021e+03
-2.319059899999999885e+01,-2.331470030000000122e+02,1.689550048999999944e+03
-2.313080000000000069e+01,-2.332030029999999954e+02,1.689880004999999983e+03
-2.307069999999999865e+01,-2.332579959999999915e+02,1.690209961000000021e+03
-2.301050000000000040e+01,-2.333090060000000108e+02,1.690530029000000013e+03
-2.294940000000000069e+01,-2.333549959999999999e+02,1.690839966000000004e+03
-2.288500000000000156e+01,-2.333970030000000122e+02,1.691130004999999983e+03
-2.281489900000000048e+01,-2.334329989999999952e+02,1.691420043999999962e+03
-2.273640100000000075e+01,-2.334660030000000006e+02,1.691719970999999987e+03
-2.264819900000000175e+01,-2.334960020000000043e+02,1.692040038999999979e+03
-2.255030100000000104e+01,-2.335220030000000122e+02,1.692359985000000052e+03
-2.244440099999999916e+01,-2.335460050000000081e+02,1.692699951000000056e+03
-2.233330000000000126e+01,-2.335659939999999892e+02,1.693030029000000013e+03
-2.221989999999999910e+01,-2.335840000000000032e+02,1.693369995000000017e+03
-2.210660000000000025e+01,-2.335980069999999955e+02,1.693689941000000090e+03
-2.199439999999999884e+01,-2.336080019999999990e+02,1.694010009999999966e+03
-2.188299900000000164e+01,-2.336139980000000094e+02,1.694319946000000073e+03
-2.177100000000000080e+01,-2.336170040000000085e+02,1.694630004999999983e+03
-2.165690000000000026e+01,-2.336179960000000051e+02,1.694939941000000090e+03
-2.154019900000000121e+01,-2.336170040000000085e+02,1.695239990000000034e+03
-2.142149900000000073e+01,-2.336170040000000085e+02,1.695550048999999944e+03
-2.130299899999999980e+01,-2.336150049999999965e+02,1.695839966000000004e+03
-2.118750000000000000e+01,-2.336130070000000103e+02,1.696119995000000017e+03
-2.107740000000000080e+01,-2.336089939999999956e+02,1.696390014999999948e+03
-2.097439999999999927e+01,-2.336009980000000041e+02,1.696640014999999948e+03
-2.087809899999999885e+01,-2.335890049999999860e+02,1.696869995000000017e+03
-2.078610000000000113e+01,-2.335720059999999876e+02,1.697089966000000004e+03
-2.069459900000000019e+01,-2.335509950000000003e+02,1.697310058999999910e+03
-2.059929999999999950e+01,-2.335229950000000088e+02,1.697530029000000013e+03
-2.049599999999999866e+01,-2.334889980000000094e+02,1.697760009999999966e+03
-2.038179999999999836e+01,-2.334450070000000039e+02,1.698020019999999931e+03
-2.025540000000000163e+01,-2.333910060000000044e+02,1.698300048999999944e+03
-2.011730000000000018e+01,-2.333240049999999997e+02,1.698599975999999970e+03
-1.997009999999999863e+01,-2.332469940000000008e+02,1.698920043999999962e+03
-1.981759999999999877e+01,-2.331629939999999976e+02,1.699260009999999966e+03
-1.966440000000000055e+01,-2.330769960000000083e+02,1.699599975999999970e+03
-1.951429900000000117e+01,-2.329929960000000051e+02,1.699949951000000056e+03
-1.936980099999999894e+01,-2.329129939999999976e+02,1.700280029000000013e+03
-1.923189899999999852e+01,-2.328379970000000014e+02,1.700609985000000052e+03
-1.910020099999999843e+01,-2.327669980000000010e+02,1.700920043999999962e+03
-1.897349900000000034e+01,-2.326990049999999997e+02,1.701239990000000034e+03
-1.885079999999999956e+01,-2.326329959999999915e+02,1.701540038999999979e+03
-1.873080099999999959e+01,-2.325670010000000048e+02,1.701839966000000004e+03
-1.861220000000000141e+01,-2.325019990000000121e+02,1.702130004999999983e+03
-1.849379899999999921e+01,-2.324380040000000065e+02,1.702420043999999962e+03
-1.837480000000000047e+01,-2.323739930000000129e+02,1.702699951000000056e+03
-1.825449899999999914e+01,-2.323099980000000073e+02,1.702979980000000069e+03
-1.813340000000000174e+01,-2.322460020000000043e+02,1.703250000000000000e+03
-1.801219899999999896e+01,-2.321829989999999952e+02,1.703530029000000013e+03
-1.789199999999999946e+01,-2.321210020000000043e+02,1.703800048999999944e+03
-1.777420000000000044e+01,-2.320610049999999944e+02,1.704060058999999910e+03
-1.765970000000000084e+01,-2.320039979999999957e+02,1.704310058999999910e+03
-1.754870000000000019e+01,-2.319499969999999962e+02,1.704550048999999944e+03
-1.744039899999999932e+01,-2.318999939999999924e+02,1.704780029000000013e+03
-1.733259999999999934e+01,-2.318520049999999912e+02,1.705020019999999931e+03
-1.722260100000000094e+01,-2.318060000000000116e+02,1.705250000000000000e+03
-1.710800000000000054e+01,-2.317590030000000070e+02,1.705479980000000069e+03
-1.698829999999999885e+01,-2.317109989999999868e+02,1.705719970999999987e+03
-1.686529900000000026e+01,-2.316609950000000140e+02,1.705949951000000056e+03
-1.674259899999999845e+01,-2.316100010000000111e+02,1.706170043999999962e+03
-1.662389900000000154e+01,-2.315579989999999952e+02,1.706380004999999983e+03
-1.651079899999999867e+01,-2.315019990000000121e+02,1.706569946000000073e+03
-1.640189900000000023e+01,-2.314420010000000048e+02,1.706770019999999931e+03
-1.629260100000000122e+01,-2.313730009999999879e+02,1.706969970999999987e+03
-1.617729900000000143e+01,-2.312920070000000123e+02,1.707189941000000090e+03
-1.605150000000000077e+01,-2.311990049999999997e+02,1.707430053999999927e+03
-1.591310000000000002e+01,-2.310939940000000092e+02,1.707709961000000021e+03
-1.576280000000000037e+01,-2.309790040000000033e+02,1.708010009999999966e+03
-1.560280000000000022e+01,-2.308569950000000119e+02,1.708329956000000038e+03
-1.543510000000000026e+01,-2.307290040000000033e+02,1.708670043999999962e+03
-1.526050000000000040e+01,-2.305970000000000084e+02,1.709020019999999931e+03
-1.507779999999999987e+01,-2.304600069999999903e+02,1.709380004999999983e+03
-1.488560000000000016e+01,-2.303170010000000048e+02,1.709750000000000000e+03
-1.468270000000000053e+01,-2.301670070000000123e+02,1.710140014999999948e+03
-1.447049999999999947e+01,-2.300119929999999897e+02,1.710530029000000013e+03
-1.425270000000000081e+01,-2.298549959999999999e+02,1.710930053999999927e+03
-1.403550000000000075e+01,-2.296999969999999962e+02,1.711319946000000073e+03
-1.382569999999999943e+01,-2.295520019999999874e+02,1.711699951000000056e+03
-1.362870000000000026e+01,-2.294140010000000132e+02,1.712040038999999979e+03
-1.344720000000000049e+01,-2.292879939999999976e+02,1.712359985000000052e+03
-1.328059999999999974e+01,-2.291710050000000081e+02,1.712650024000000030e+03
-1.312550000000000061e+01,-2.290630040000000065e+02,1.712920043999999962e+03
-1.297710000000000008e+01,-2.289600069999999903e+02,1.713170043999999962e+03
-1.283070000000000022e+01,-2.288580019999999990e+02,1.713420043999999962e+03
-1.268299999999999983e+01,-2.287550050000000113e+02,1.713680053999999927e+03
-1.253200000000000003e+01,-2.286490019999999959e+02,1.713939941000000090e+03
-1.237739999999999974e+01,-2.285399930000000097e+02,1.714199951000000056e+03
-1.221959999999999980e+01,-2.284259950000000003e+02,1.714469970999999987e+03
-1.205910000000000082e+01,-2.283060000000000116e+02,1.714739990000000034e+03
-1.189659999999999940e+01,-2.281810000000000116e+02,1.715000000000000000e+03
-1.173230000000000040e+01,-2.280500030000000038e+02,1.715260009999999966e+03
-1.156569999999999965e+01,-2.279140010000000132e+02,1.715520019999999931e+03
-1.139610000000000056e+01,-2.277740019999999959e+02,1.715770019999999931e+03
-1.122259999999999991e+01,-2.276300050000000113e+02,1.716020019999999931e+03
-1.104460000000000086e+01,-2.274859920000000102e+02,1.716280029000000013e+03
-1.086229999999999940e+01,-2.273419949999999972e+02,1.716550048999999944e+03
-1.067639999999999922e+01,-2.271999969999999962e+02,1.716810058999999910e+03
-1.048850000000000016e+01,-2.270599980000000073e+02,1.717089966000000004e+03
-1.030039999999999978e+01,-2.269239959999999883e+02,1.717359985000000052e+03
-1.011340000000000039e+01,-2.267890010000000132e+02,1.717630004999999983e+03
-9.927419999999999689e+00,-2.266519930000000045e+02,1.717910033999999996e+03
-9.740999999999999659e+00,-2.265110019999999906e+02,1.718180053999999927e+03
-9.551650000000000418e+00,-2.263609920000000102e+02,1.718459961000000021e+03
-9.356780000000000541e+00,-2.261990049999999997e+02,1.718750000000000000e+03
-9.154780000000000584e+00,-2.260240019999999959e+02,1.719050048999999944e+03
-8.945940000000000225e+00,-2.258379970000000014e+02,1.719369995000000017e+03
-8.732789999999999608e+00,-2.256479950000000088e+02,1.719689941000000090e+03
-8.519660000000000011e+00,-2.254600069999999903e+02,1.720010009999999966e+03
-8.311460000000000292e+00,-2.252810059999999908e+02,1.720319946000000073e+03
-8.112159999999999371e+00,-2.251190029999999922e+02,1.720609985000000052e+03
